rid,date_of_service,toc_code,location,planned_arrival_time,planned_departure_time,actual_arrival_time,actual_departure_time,late_canc_reason
202211208967296,2022-11-20,SW,WRM,16:19:00,16:20:00,16:19:00,16:20:00,
202211208967296,2022-11-20,SW,HAM,16:26:00,16:27:00,16:25:00,16:27:00,
202211208967296,2022-11-20,SW,POO,16:31:00,16:32:00,16:30:00,16:32:00,
202211208967296,2022-11-20,SW,PKS,16:36:00,16:37:00,16:34:00,16:36:00,
202211208967296,2022-11-20,SW,BSM,16:40:00,16:41:00,16:40:00,16:41:00,
202211208967296,2022-11-20,SW,BMH,16:47:00,16:50:00,16:47:00,16:50:00,
202211208967296,2022-11-20,SW,NWM,17:01:00,17:01:00,16:59:00,17:02:00,
202211208967296,2022-11-20,SW,BCU,17:08:00,17:09:00,17:08:00,17:10:00,
202211208967296,2022-11-20,SW,SOU,17:23:00,17:25:00,17:24:00,17:26:00,
202211208967296,2022-11-20,SW,FRM,17:49:00,17:50:00,17:49:00,17:52:00,
202211208967296,2022-11-20,SW,HAV,18:04:00,18:05:00,18:04:00,18:06:00,
202211208967296,2022-11-20,SW,GLD,18:40:00,18:41:00,18:52:00,18:54:00,
202211208967296,2022-11-20,SW,CLJ,19:11:00,19:12:00,19:40:00,19:42:00,
202211208967296,2022-11-20,SW,WAT,19:23:00,,19:50:00,,
202211208967306,2022-11-20,SW,WEY,,16:48:00,,16:48:00,
202211208967306,2022-11-20,SW,UPW,16:52:00,16:52:00,16:51:00,16:53:00,
202211208967306,2022-11-20,SW,DCH,16:59:00,17:00:00,16:59:00,17:00:00,
202211208967306,2022-11-20,SW,MTN,17:07:00,17:07:00,17:05:00,17:07:00,
202211208967306,2022-11-20,SW,WOO,17:12:00,17:13:00,17:12:00,17:14:00,
202211208967306,2022-11-20,SW,WRM,17:19:00,17:20:00,17:18:00,17:20:00,
202211208967306,2022-11-20,SW,HAM,17:26:00,17:27:00,17:25:00,17:27:00,
202211208967306,2022-11-20,SW,POO,17:31:00,17:32:00,17:29:00,17:31:00,
202211208967306,2022-11-20,SW,PKS,17:36:00,17:37:00,17:34:00,17:36:00,
202211208967306,2022-11-20,SW,BSM,17:40:00,17:41:00,17:39:00,17:40:00,
202211208967306,2022-11-20,SW,BMH,17:47:00,17:50:00,17:46:00,17:49:00,
202211208967306,2022-11-20,SW,NWM,18:01:00,18:01:00,17:58:00,18:01:00,
202211208967306,2022-11-20,SW,BCU,18:08:00,18:09:00,18:07:00,18:09:00,
202211208967306,2022-11-20,SW,SOU,18:23:00,18:25:00,18:23:00,18:25:00,
202211208967306,2022-11-20,SW,FRM,18:49:00,18:50:00,18:52:00,18:55:00,
202211208967306,2022-11-20,SW,HAV,19:04:00,19:05:00,19:07:00,19:08:00,
202211208967306,2022-11-20,SW,GLD,19:40:00,19:41:00,19:44:00,19:45:00,
202211208967306,2022-11-20,SW,CLJ,20:11:00,20:12:00,20:17:00,20:19:00,
202211208967306,2022-11-20,SW,WAT,20:23:00,,20:27:00,,
202211208967316,2022-11-20,SW,WEY,,17:45:00,,17:45:00,
202211208967316,2022-11-20,SW,UPW,17:49:00,17:49:00,17:48:00,17:50:00,
202211208967316,2022-11-20,SW,DCH,17:56:00,18:00:00,17:56:00,17:59:00,
202211208967316,2022-11-20,SW,MTN,18:07:00,18:07:00,18:05:00,18:07:00,
202211208967316,2022-11-20,SW,WOO,18:12:00,18:13:00,18:12:00,18:13:00,
202211208967316,2022-11-20,SW,WRM,18:19:00,18:20:00,18:18:00,18:20:00,
202211208967316,2022-11-20,SW,HAM,18:26:00,18:27:00,18:24:00,18:26:00,
202211208967316,2022-11-20,SW,POO,18:31:00,18:32:00,18:29:00,18:31:00,
202211208967316,2022-11-20,SW,PKS,18:36:00,18:36:00,18:33:00,18:36:00,
202211208967316,2022-11-20,SW,BSM,18:40:00,18:40:00,18:39:00,18:40:00,
202211208967316,2022-11-20,SW,BMH,18:47:00,18:50:00,18:45:00,18:49:00,
202211208967316,2022-11-20,SW,NWM,19:01:00,19:01:00,18:58:00,19:01:00,
202211208967316,2022-11-20,SW,BCU,19:08:00,19:09:00,19:07:00,19:09:00,
202211208967316,2022-11-20,SW,SOU,19:23:00,19:25:00,19:24:00,19:26:00,
202211208967316,2022-11-20,SW,FRM,19:49:00,19:50:00,19:53:00,19:55:00,
202211208967316,2022-11-20,SW,HAV,20:04:00,20:05:00,20:09:00,20:10:00,
202211208967316,2022-11-20,SW,GLD,20:40:00,20:41:00,20:46:00,20:48:00,
202211208967316,2022-11-20,SW,CLJ,21:11:00,21:12:00,21:19:00,21:21:00,
202211208967316,2022-11-20,SW,WAT,21:23:00,,21:28:00,,
202211208967326,2022-11-20,SW,WEY,,18:48:00,,18:48:00,
202211208967326,2022-11-20,SW,UPW,18:52:00,18:52:00,18:51:00,18:53:00,
202211208967326,2022-11-20,SW,DCH,18:59:00,19:00:00,18:59:00,19:00:00,
202211208967326,2022-11-20,SW,MTN,19:07:00,19:07:00,19:05:00,19:07:00,
202211208967326,2022-11-20,SW,WOO,19:12:00,19:13:00,19:12:00,19:14:00,
202211208967326,2022-11-20,SW,WRM,19:19:00,19:20:00,19:18:00,19:20:00,
202211208967326,2022-11-20,SW,HAM,19:26:00,19:27:00,19:25:00,19:26:00,
202211208967326,2022-11-20,SW,POO,19:31:00,19:32:00,19:29:00,19:31:00,
202211208967326,2022-11-20,SW,PKS,19:36:00,19:37:00,19:34:00,19:36:00,
202211208967326,2022-11-20,SW,BSM,19:40:00,19:41:00,19:39:00,19:40:00,
202211208967326,2022-11-20,SW,BMH,19:47:00,19:50:00,19:45:00,19:51:00,
202211208967326,2022-11-20,SW,NWM,20:01:00,20:01:00,20:03:00,20:06:00,
202211208967326,2022-11-20,SW,BCU,20:08:00,20:09:00,20:12:00,20:13:00,
202211208967326,2022-11-20,SW,SOU,20:23:00,20:25:00,20:27:00,20:28:00,
202211208967326,2022-11-20,SW,FRM,20:49:00,20:50:00,20:52:00,20:55:00,
202211208967326,2022-11-20,SW,HAV,21:04:00,21:05:00,21:08:00,21:09:00,
202211208967326,2022-11-20,SW,GLD,21:40:00,21:41:00,21:50:00,21:51:00,
202211208967326,2022-11-20,SW,CLJ,22:11:00,22:12:00,22:20:00,22:22:00,
202211208967326,2022-11-20,SW,WAT,22:23:00,,22:29:00,,
202211208967333,2022-11-20,SW,WEY,,19:58:00,,19:58:00,
202211208967333,2022-11-20,SW,UPW,20:02:00,20:02:00,20:02:00,20:03:00,
202211208967333,2022-11-20,SW,DCH,20:09:00,20:10:00,20:10:00,20:11:00,
202211208967333,2022-11-20,SW,MTN,20:17:00,20:17:00,20:16:00,20:19:00,
202211208967333,2022-11-20,SW,WOO,20:22:00,20:23:00,20:24:00,20:25:00,
202211208967333,2022-11-20,SW,WRM,20:29:00,20:30:00,20:30:00,20:32:00,
202211208967333,2022-11-20,SW,HAM,20:36:00,20:37:00,20:37:00,20:38:00,
202211208967333,2022-11-20,SW,POO,20:42:00,20:50:00,20:41:00,20:49:00,
202211208967333,2022-11-20,SW,PKS,20:54:00,20:54:00,20:51:00,20:54:00,
202211208967333,2022-11-20,SW,BSM,20:57:00,20:57:00,20:57:00,20:59:00,
202211208967333,2022-11-20,SW,BMH,21:03:00,21:06:00,21:03:00,21:06:00,
202211208967333,2022-11-20,SW,POK,21:10:00,21:10:00,21:08:00,21:09:00,
202211208967333,2022-11-20,SW,CHR,21:13:00,21:14:00,21:12:00,21:13:00,
202211208967333,2022-11-20,SW,HNA,21:19:00,21:19:00,21:19:00,21:20:00,
202211208967333,2022-11-20,SW,NWM,21:23:00,21:23:00,21:23:00,21:26:00,
202211208967333,2022-11-20,SW,SWY,21:28:00,21:28:00,21:30:00,21:31:00,
202211208967333,2022-11-20,SW,BCU,21:32:00,21:33:00,21:35:00,21:35:00,
202211208967333,2022-11-20,SW,BEU,21:39:00,21:39:00,21:41:00,21:42:00,
202211208967333,2022-11-20,SW,ANF,21:43:00,21:43:00,21:44:00,21:46:00,
202211208967333,2022-11-20,SW,TTN,21:47:00,21:48:00,21:50:00,21:50:00,
202211208967333,2022-11-20,SW,SOU,21:54:00,21:56:00,21:56:00,21:57:00,
202211208967333,2022-11-20,SW,FRM,22:17:00,22:18:00,22:19:00,22:21:00,
202211208967333,2022-11-20,SW,HAV,22:34:00,22:34:00,22:34:00,22:35:00,
202211208967333,2022-11-20,SW,GLD,23:14:00,23:16:00,23:26:00,23:28:00,
202211208967333,2022-11-20,SW,CLJ,23:47:00,23:48:00,23:56:00,23:57:00,
202211208967333,2022-11-20,SW,WAT,23:59:00,,00:05:00,,
202211208967341,2022-11-20,SW,WEY,,20:58:00,,20:58:00,
202211208967341,2022-11-20,SW,UPW,21:02:00,21:02:00,21:01:00,21:03:00,
202211208967341,2022-11-20,SW,DCH,21:09:00,21:10:00,21:09:00,21:10:00,
202211208967341,2022-11-20,SW,MTN,21:17:00,21:17:00,21:15:00,21:16:00,
202211208967341,2022-11-20,SW,WOO,21:22:00,21:23:00,21:22:00,21:23:00,
202211208967341,2022-11-20,SW,WRM,21:29:00,21:30:00,21:28:00,21:30:00,
202211208967341,2022-11-20,SW,HAM,21:36:00,21:37:00,21:34:00,21:37:00,
202211208967341,2022-11-20,SW,POO,21:42:00,21:50:00,21:39:00,21:49:00,
202211208967341,2022-11-20,SW,PKS,21:54:00,21:54:00,21:51:00,21:53:00,
202211208967341,2022-11-20,SW,BSM,21:57:00,21:57:00,21:56:00,21:57:00,
202211208967341,2022-11-20,SW,BMH,22:03:00,22:08:00,22:02:00,22:07:00,
202211208967341,2022-11-20,SW,POK,22:12:00,22:12:00,22:10:00,22:11:00,
202211208967341,2022-11-20,SW,CHR,22:15:00,22:16:00,22:14:00,22:15:00,
202211208967341,2022-11-20,SW,HNA,22:21:00,22:21:00,22:20:00,22:21:00,
202211208967341,2022-11-20,SW,NWM,22:25:00,22:25:00,22:25:00,22:28:00,
202211208967341,2022-11-20,SW,SWY,22:30:00,22:30:00,22:32:00,22:33:00,
202211208967341,2022-11-20,SW,BCU,22:34:00,22:35:00,22:37:00,22:37:00,
202211208967341,2022-11-20,SW,ANF,22:43:00,22:43:00,22:44:00,22:46:00,
202211208967341,2022-11-20,SW,TTN,22:47:00,22:48:00,22:50:00,22:50:00,
202211208967341,2022-11-20,SW,SOU,22:53:00,22:55:00,22:55:00,22:57:00,
202211208967341,2022-11-20,SW,FRM,23:16:00,23:17:00,23:18:00,23:20:00,
202211208967341,2022-11-20,SW,HAV,23:29:00,23:31:00,23:31:00,23:32:00,
202211208967341,2022-11-20,SW,GLD,00:06:00,00:12:00,00:15:00,00:16:00,
202211208967341,2022-11-20,SW,CLJ,00:41:00,00:42:00,00:44:00,00:46:00,
202211208967341,2022-11-20,SW,WAT,00:53:00,,00:55:00,,
202211268967267,2022-11-26,SW,WEY,,06:15:00,,06:15:00,
202211268967267,2022-11-26,SW,UPW,06:19:00,06:19:00,06:18:00,06:20:00,
202211268967267,2022-11-26,SW,DCH,06:26:00,06:28:00,06:25:00,06:27:00,
202211268967267,2022-11-26,SW,MTN,06:34:00,06:34:00,06:33:00,06:35:00,
202211268967267,2022-11-26,SW,WOO,06:40:00,06:40:00,06:41:00,06:42:00,
202211268967267,2022-11-26,SW,WRM,06:47:00,06:48:00,06:47:00,06:48:00,
202211268967267,2022-11-26,SW,HOL,06:51:00,06:51:00,06:49:00,06:52:00,
202211268967267,2022-11-26,SW,HAM,06:56:00,06:56:00,06:56:00,06:58:00,
202211268967267,2022-11-26,SW,POO,07:03:00,07:06:00,07:02:00,07:05:00,
202211268967267,2022-11-26,SW,BMH,07:17:00,07:21:00,07:18:00,07:21:00,
202211268967267,2022-11-26,SW,POK,07:25:00,07:25:00,07:24:00,07:25:00,
202211268967267,2022-11-26,SW,CHR,07:28:00,07:29:00,07:28:00,07:30:00,
202211268967267,2022-11-26,SW,NWM,07:35:00,07:36:00,07:36:00,07:39:00,
202211268967267,2022-11-26,SW,BCU,07:42:00,07:43:00,07:46:00,07:47:00,
202211268967267,2022-11-26,SW,SOU,07:58:00,08:00:00,08:03:00,08:04:00,
202211268967267,2022-11-26,SW,FRM,08:22:00,08:23:00,08:26:00,08:29:00,
202211268967267,2022-11-26,SW,HAV,08:40:00,08:40:00,08:41:00,08:43:00,
202211268967267,2022-11-26,SW,GLD,09:18:00,09:19:00,09:23:00,09:24:00,
202211268967267,2022-11-26,SW,WOK,09:26:00,09:28:00,09:31:00,09:33:00,
202211268967267,2022-11-26,SW,CLJ,09:47:00,09:48:00,09:52:00,09:55:00,
202211268967267,2022-11-26,SW,WAT,09:56:00,,10:03:00,,
202211268967270,2022-11-26,SW,WEY,,07:20:00,,07:20:00,
202211268967270,2022-11-26,SW,UPW,07:24:00,07:24:00,07:23:00,07:25:00,
202211268967270,2022-11-26,SW,DCH,07:31:00,07:33:00,07:31:00,07:36:00,
202211268967270,2022-11-26,SW,MTN,07:39:00,07:39:00,07:42:00,07:43:00,
202211268967270,2022-11-26,SW,WOO,07:45:00,07:45:00,07:48:00,07:49:00,
202211268967270,2022-11-26,SW,WRM,07:52:00,07:53:00,07:54:00,07:55:00,
202211268967270,2022-11-26,SW,HOL,07:56:00,07:56:00,07:56:00,07:59:00,
202211268967270,2022-11-26,SW,HAM,08:01:00,08:01:00,08:02:00,08:03:00,
202211268967270,2022-11-26,SW,POO,08:06:00,08:07:00,08:06:00,08:08:00,
202211268967270,2022-11-26,SW,BMH,08:17:00,08:22:00,08:18:00,08:22:00,
202211268967270,2022-11-26,SW,POK,08:26:00,08:26:00,08:24:00,08:25:00,
202211268967270,2022-11-26,SW,CHR,08:29:00,08:30:00,08:28:00,08:29:00,
202211268967270,2022-11-26,SW,NWM,08:36:00,08:37:00,08:35:00,08:38:00,
202211268967270,2022-11-26,SW,BCU,08:43:00,08:44:00,08:44:00,08:46:00,
202211268967270,2022-11-26,SW,SOU,08:58:00,09:00:00,08:59:00,09:01:00,
202211268967270,2022-11-26,SW,FRM,09:22:00,09:23:00,09:23:00,09:25:00,
202211268967270,2022-11-26,SW,HAV,09:38:00,09:38:00,09:37:00,09:39:00,
202211268967270,2022-11-26,SW,GLD,10:18:00,10:19:00,10:20:00,10:21:00,
202211268967270,2022-11-26,SW,WOK,10:26:00,10:28:00,10:28:00,10:30:00,
202211268967270,2022-11-26,SW,CLJ,10:47:00,10:48:00,10:47:00,10:49:00,
202211268967270,2022-11-26,SW,WAT,10:57:00,,10:58:00,,
202211268967275,2022-11-26,SW,WEY,,08:20:00,,08:20:00,
202211268967275,2022-11-26,SW,UPW,08:24:00,08:24:00,08:23:00,08:25:00,
202211268967275,2022-11-26,SW,DCH,08:31:00,08:33:00,08:31:00,08:32:00,
202211268967275,2022-11-26,SW,MTN,08:39:00,08:39:00,08:38:00,08:39:00,
202211268967275,2022-11-26,SW,WOO,08:44:00,08:45:00,08:44:00,08:45:00,
202211268967275,2022-11-26,SW,WRM,08:52:00,08:53:00,08:50:00,08:52:00,
202211268967275,2022-11-26,SW,HOL,08:56:00,08:56:00,08:53:00,08:56:00,
202211268967275,2022-11-26,SW,HAM,09:01:00,09:01:00,08:59:00,09:01:00,
202211268967275,2022-11-26,SW,POO,09:06:00,09:07:00,09:03:00,09:06:00,
202211268967275,2022-11-26,SW,BMH,09:17:00,09:22:00,09:16:00,09:21:00,
202211268967275,2022-11-26,SW,POK,09:26:00,09:26:00,09:24:00,09:25:00,
202211268967275,2022-11-26,SW,CHR,09:29:00,09:30:00,09:28:00,09:29:00,
202211268967275,2022-11-26,SW,NWM,09:36:00,09:37:00,09:35:00,09:38:00,
202211268967275,2022-11-26,SW,BCU,09:43:00,09:44:00,09:45:00,09:46:00,
202211268967275,2022-11-26,SW,SOU,09:58:00,10:00:00,10:01:00,10:03:00,
202211268967275,2022-11-26,SW,FRM,10:22:00,10:23:00,10:24:00,10:27:00,
202211268967275,2022-11-26,SW,HAV,10:38:00,10:38:00,10:39:00,10:40:00,
202211268967275,2022-11-26,SW,GLD,11:18:00,11:19:00,11:20:00,11:22:00,
202211268967275,2022-11-26,SW,WOK,11:26:00,11:28:00,11:29:00,11:31:00,
202211268967275,2022-11-26,SW,CLJ,11:47:00,11:48:00,11:54:00,11:56:00,
202211268967275,2022-11-26,SW,WAT,11:58:00,,12:03:00,,
202211268967280,2022-11-26,SW,WEY,,09:20:00,,09:20:00,
202211268967280,2022-11-26,SW,UPW,09:24:00,09:24:00,09:23:00,09:25:00,
202211268967280,2022-11-26,SW,DCH,09:31:00,09:33:00,09:30:00,09:32:00,
202211268967280,2022-11-26,SW,MTN,09:39:00,09:39:00,09:38:00,09:40:00,
202211268967280,2022-11-26,SW,WOO,09:45:00,09:45:00,09:45:00,09:46:00,
202211268967280,2022-11-26,SW,WRM,09:52:00,09:53:00,09:51:00,09:53:00,
202211268967280,2022-11-26,SW,HOL,09:56:00,09:56:00,09:53:00,09:56:00,
202211268967280,2022-11-26,SW,HAM,10:01:00,10:01:00,09:59:00,10:01:00,
202211268967280,2022-11-26,SW,POO,10:06:00,10:07:00,10:05:00,10:07:00,
202211268967280,2022-11-26,SW,BMH,10:17:00,10:22:00,10:17:00,10:22:00,
202211268967280,2022-11-26,SW,POK,10:26:00,10:26:00,10:25:00,10:26:00,
202211268967280,2022-11-26,SW,CHR,10:29:00,10:30:00,10:29:00,10:32:00,
202211268967280,2022-11-26,SW,NWM,10:36:00,10:37:00,10:38:00,10:41:00,
202211268967280,2022-11-26,SW,BCU,10:43:00,10:44:00,10:47:00,10:49:00,
202211268967280,2022-11-26,SW,SOU,10:58:00,11:00:00,11:02:00,11:04:00,
202211268967280,2022-11-26,SW,FRM,11:22:00,11:23:00,11:26:00,11:29:00,
202211268967280,2022-11-26,SW,HAV,11:38:00,11:38:00,11:41:00,11:42:00,
202211268967280,2022-11-26,SW,GLD,12:18:00,12:19:00,12:21:00,12:23:00,
202211268967280,2022-11-26,SW,WOK,12:26:00,12:28:00,12:29:00,12:31:00,
202211268967280,2022-11-26,SW,CLJ,12:47:00,12:48:00,12:49:00,12:51:00,
202211268967280,2022-11-26,SW,WAT,12:57:00,,12:58:00,,
202211268967285,2022-11-26,SW,WEY,,10:20:00,,10:20:00,
202211268967285,2022-11-26,SW,UPW,10:24:00,10:24:00,10:23:00,10:25:00,
202211268967285,2022-11-26,SW,DCH,10:31:00,10:33:00,10:31:00,10:33:00,
202211268967285,2022-11-26,SW,MTN,10:39:00,10:39:00,10:38:00,10:40:00,
202211268967285,2022-11-26,SW,WOO,10:45:00,10:45:00,10:45:00,10:46:00,
202211268967285,2022-11-26,SW,WRM,10:52:00,10:53:00,10:51:00,10:53:00,
202211268967285,2022-11-26,SW,HOL,10:56:00,10:56:00,10:53:00,10:56:00,
202211268967285,2022-11-26,SW,HAM,11:01:00,11:01:00,11:00:00,11:01:00,
202211268967285,2022-11-26,SW,POO,11:06:00,11:07:00,11:04:00,11:06:00,
202211268967285,2022-11-26,SW,BMH,11:17:00,11:22:00,11:16:00,11:21:00,
202211268967285,2022-11-26,SW,POK,11:26:00,11:26:00,11:24:00,11:26:00,
202211268967285,2022-11-26,SW,CHR,11:29:00,11:30:00,11:28:00,11:30:00,
202211268967285,2022-11-26,SW,NWM,11:36:00,11:37:00,11:35:00,11:38:00,
202211268967285,2022-11-26,SW,BCU,11:43:00,11:44:00,11:45:00,11:46:00,
202211268967285,2022-11-26,SW,SOU,11:58:00,12:00:00,12:02:00,12:03:00,
202211268967285,2022-11-26,SW,FRM,12:22:00,12:23:00,12:26:00,12:30:00,
202211268967285,2022-11-26,SW,HAV,12:38:00,12:38:00,12:41:00,12:43:00,
202211268967285,2022-11-26,SW,GLD,13:18:00,13:19:00,13:23:00,13:24:00,
202211268967285,2022-11-26,SW,WOK,13:26:00,13:28:00,13:34:00,13:36:00,
202211268967285,2022-11-26,SW,CLJ,13:47:00,13:48:00,13:53:00,13:55:00,
202211268967285,2022-11-26,SW,WAT,13:58:00,,14:04:00,,
202211268967290,2022-11-26,SW,WEY,,11:20:00,,11:20:00,
202211268967290,2022-11-26,SW,UPW,11:24:00,11:24:00,11:24:00,11:26:00,
202211268967290,2022-11-26,SW,DCH,11:31:00,11:33:00,11:32:00,11:33:00,
202211268967290,2022-11-26,SW,MTN,11:39:00,11:39:00,11:38:00,11:40:00,
202211268967290,2022-11-26,SW,WOO,11:45:00,11:45:00,11:45:00,11:47:00,
202211268967290,2022-11-26,SW,WRM,11:52:00,11:53:00,11:51:00,11:53:00,
202211268967290,2022-11-26,SW,HOL,11:56:00,11:56:00,11:54:00,11:57:00,
202211268967290,2022-11-26,SW,HAM,12:01:00,12:01:00,12:00:00,12:02:00,
202211268967290,2022-11-26,SW,POO,12:06:00,12:07:00,12:05:00,12:07:00,
202211268967290,2022-11-26,SW,BMH,12:17:00,12:22:00,12:17:00,12:22:00,
202211268967290,2022-11-26,SW,POK,12:26:00,12:26:00,12:25:00,12:26:00,
202211268967290,2022-11-26,SW,CHR,12:29:00,12:30:00,12:29:00,12:30:00,
202211268967290,2022-11-26,SW,NWM,12:36:00,12:37:00,12:36:00,12:38:00,
202211268967290,2022-11-26,SW,BCU,12:43:00,12:44:00,12:45:00,12:46:00,
202211268967290,2022-11-26,SW,SOU,12:58:00,13:00:00,12:59:00,13:01:00,
202211268967290,2022-11-26,SW,FRM,13:22:00,13:23:00,13:24:00,13:27:00,
202211268967290,2022-11-26,SW,HAV,13:38:00,13:38:00,13:39:00,13:41:00,
202211268967290,2022-11-26,SW,GLD,14:17:00,14:20:00,14:23:00,14:24:00,
202211268967290,2022-11-26,SW,WOK,14:31:00,14:32:00,14:32:00,14:33:00,
202211268967290,2022-11-26,SW,CLJ,14:54:00,14:55:00,14:54:00,14:57:00,
202211268967290,2022-11-26,SW,WAT,15:05:00,,15:05:00,,
202211268967295,2022-11-26,SW,WEY,,12:20:00,,12:20:00,
202211268967295,2022-11-26,SW,UPW,12:24:00,12:24:00,12:23:00,12:24:00,
202211268967295,2022-11-26,SW,DCH,12:31:00,12:33:00,12:30:00,12:32:00,
202211268967295,2022-11-26,SW,MTN,12:39:00,12:39:00,12:37:00,12:39:00,
202211268967295,2022-11-26,SW,WOO,12:45:00,12:45:00,12:44:00,12:46:00,
202211268967295,2022-11-26,SW,WRM,12:52:00,12:53:00,12:50:00,12:52:00,
202211268967295,2022-11-26,SW,HOL,12:56:00,12:56:00,12:53:00,12:56:00,
202211268967295,2022-11-26,SW,HAM,13:01:00,13:01:00,12:59:00,13:01:00,
202211268967295,2022-11-26,SW,POO,13:06:00,13:07:00,13:04:00,13:06:00,
202211268967295,2022-11-26,SW,BMH,13:17:00,13:22:00,13:17:00,13:21:00,
202211268967295,2022-11-26,SW,POK,13:26:00,13:26:00,13:24:00,13:26:00,
202211268967295,2022-11-26,SW,CHR,13:29:00,13:30:00,13:28:00,13:30:00,
202211268967295,2022-11-26,SW,NWM,13:36:00,13:37:00,13:36:00,13:38:00,
202211268967295,2022-11-26,SW,BCU,13:43:00,13:44:00,13:45:00,13:47:00,
202211268967295,2022-11-26,SW,SOU,13:58:00,14:00:00,14:00:00,14:02:00,
202211268967295,2022-11-26,SW,FRM,14:22:00,14:23:00,14:24:00,14:27:00,
202211268967295,2022-11-26,SW,HAV,14:38:00,14:38:00,14:38:00,14:40:00,
202211268967295,2022-11-26,SW,GLD,15:18:00,15:19:00,15:20:00,15:22:00,
202211268967295,2022-11-26,SW,WOK,15:26:00,15:28:00,15:32:00,15:35:00,
202211268967295,2022-11-26,SW,CLJ,15:47:00,15:48:00,15:59:00,16:01:00,
202211268967295,2022-11-26,SW,WAT,15:57:00,,16:11:00,,
202211268967300,2022-11-26,SW,WEY,,13:20:00,,13:20:00,
202211268967300,2022-11-26,SW,UPW,13:24:00,13:24:00,13:23:00,13:25:00,
202211268967300,2022-11-26,SW,DCH,13:31:00,13:33:00,13:31:00,13:33:00,
202211268967300,2022-11-26,SW,MTN,13:39:00,13:39:00,13:38:00,13:40:00,
202211268967300,2022-11-26,SW,WOO,13:45:00,13:45:00,13:46:00,13:48:00,
202211268967300,2022-11-26,SW,WRM,13:52:00,13:53:00,13:52:00,13:54:00,
202211268967300,2022-11-26,SW,HOL,13:56:00,13:56:00,13:55:00,13:59:00,
202211268967300,2022-11-26,SW,HAM,14:01:00,14:01:00,14:02:00,14:04:00,
202211268967300,2022-11-26,SW,POO,14:06:00,14:07:00,14:08:00,14:09:00,
202211268967300,2022-11-26,SW,BMH,14:17:00,14:22:00,14:19:00,14:22:00,
202211268967300,2022-11-26,SW,POK,14:26:00,14:26:00,14:25:00,14:26:00,
202211268967300,2022-11-26,SW,CHR,14:29:00,14:30:00,14:29:00,14:30:00,
202211268967300,2022-11-26,SW,NWM,14:36:00,14:37:00,14:36:00,14:39:00,
202211268967300,2022-11-26,SW,BCU,14:43:00,14:44:00,14:46:00,14:47:00,
202211268967300,2022-11-26,SW,SOU,14:58:00,15:00:00,15:00:00,15:02:00,
202211268967300,2022-11-26,SW,FRM,15:22:00,15:23:00,15:29:00,15:31:00,
202211268967300,2022-11-26,SW,HAV,15:38:00,15:38:00,15:43:00,15:44:00,
202211268967300,2022-11-26,SW,GLD,16:18:00,16:19:00,16:27:00,16:28:00,
202211268967300,2022-11-26,SW,WOK,16:26:00,16:28:00,16:35:00,16:36:00,
202211268967300,2022-11-26,SW,CLJ,16:47:00,16:48:00,16:58:00,17:00:00,
202211268967300,2022-11-26,SW,WAT,16:58:00,,17:09:00,,
202211268967305,2022-11-26,SW,WEY,,14:20:00,,14:20:00,895.0
202211268967305,2022-11-26,SW,UPW,14:24:00,14:24:00,14:23:00,14:25:00,895.0
202211268967305,2022-11-26,SW,DCH,14:31:00,14:33:00,14:31:00,14:32:00,895.0
202211268967305,2022-11-26,SW,MTN,14:39:00,14:39:00,14:37:00,14:40:00,895.0
202211268967305,2022-11-26,SW,WOO,14:45:00,14:45:00,14:45:00,14:47:00,895.0
202211268967305,2022-11-26,SW,WRM,14:52:00,14:53:00,14:52:00,14:53:00,895.0
202211268967305,2022-11-26,SW,HOL,14:56:00,14:56:00,14:54:00,14:57:00,895.0
202211268967305,2022-11-26,SW,HAM,15:01:00,15:01:00,15:01:00,15:03:00,895.0
202211268967305,2022-11-26,SW,POO,15:06:00,15:07:00,15:07:00,15:08:00,895.0
202211268967305,2022-11-26,SW,BMH,15:17:00,15:22:00,15:19:00,15:22:00,895.0
202211268967305,2022-11-26,SW,POK,15:26:00,15:26:00,15:25:00,15:26:00,895.0
202211268967305,2022-11-26,SW,CHR,15:29:00,15:30:00,15:29:00,15:31:00,895.0
202211268967305,2022-11-26,SW,NWM,15:36:00,15:37:00,15:37:00,15:40:00,895.0
202211268967305,2022-11-26,SW,BCU,15:43:00,15:44:00,15:46:00,15:48:00,895.0
202211268967305,2022-11-26,SW,SOU,15:58:00,16:00:00,16:01:00,16:03:00,895.0
202211268967305,2022-11-26,SW,FRM,16:22:00,16:23:00,16:27:00,16:30:00,895.0
202211268967305,2022-11-26,SW,HAV,16:38:00,16:38:00,16:43:00,16:45:00,895.0
202211268967305,2022-11-26,SW,GLD,17:18:00,17:19:00,17:29:00,17:31:00,895.0
202211268967305,2022-11-26,SW,WOK,17:26:00,17:28:00,17:41:00,17:42:00,895.0
202211268967305,2022-11-26,SW,CLJ,17:47:00,17:48:00,18:02:00,18:04:00,895.0
202211268967305,2022-11-26,SW,WAT,17:58:00,,18:12:00,,895.0
202211268967310,2022-11-26,SW,WEY,,15:20:00,,15:20:00,547.0
202211268967310,2022-11-26,SW,UPW,15:24:00,15:24:00,15:23:00,15:25:00,547.0
202211268967310,2022-11-26,SW,DCH,15:31:00,15:33:00,15:32:00,15:33:00,547.0
202211268967310,2022-11-26,SW,MTN,15:39:00,15:39:00,15:38:00,15:40:00,547.0
