rid,date_of_service,toc_code,location,planned_arrival_time,planned_departure_time,actual_arrival_time,actual_departure_time,late_canc_reason
202303257622398,2023-03-25,SW,SOU,07:28:00,07:30:00,07:27:00,07:29:00,
202303257622398,2023-03-25,SW,FRM,07:58:00,07:59:00,07:57:00,07:59:00,
202303257622398,2023-03-25,SW,HAV,08:16:00,08:17:00,08:15:00,08:16:00,
202303257622398,2023-03-25,SW,GLD,08:58:00,09:00:00,08:54:00,09:00:00,
202303257622398,2023-03-25,SW,CLJ,09:33:00,09:36:00,09:31:00,09:33:00,
202303257622398,2023-03-25,SW,WAT,09:49:00,,09:40:00,,
202303257622400,2023-03-25,SW,WEY,,06:55:00,,06:54:00,
202303257622400,2023-03-25,SW,UPW,06:59:00,06:59:00,06:58:00,06:59:00,
202303257622400,2023-03-25,SW,DCH,07:06:00,07:07:00,07:05:00,07:07:00,
202303257622400,2023-03-25,SW,MTN,07:14:00,07:14:00,07:12:00,07:14:00,
202303257622400,2023-03-25,SW,WOO,07:19:00,07:20:00,07:19:00,07:20:00,
202303257622400,2023-03-25,SW,WRM,07:26:00,07:27:00,07:25:00,07:27:00,
202303257622400,2023-03-25,SW,HOL,07:31:00,07:31:00,07:28:00,07:31:00,
202303257622400,2023-03-25,SW,HAM,07:35:00,07:36:00,07:34:00,07:35:00,
202303257622400,2023-03-25,SW,POO,07:40:00,07:41:00,07:38:00,07:40:00,
202303257622400,2023-03-25,SW,PKS,07:45:00,07:45:00,07:42:00,07:44:00,
202303257622400,2023-03-25,SW,BSM,07:49:00,07:49:00,07:47:00,07:48:00,
202303257622400,2023-03-25,SW,BMH,07:54:00,07:59:00,07:53:00,07:58:00,
202303257622400,2023-03-25,SW,BCU,08:13:00,08:14:00,08:13:00,08:14:00,
202303257622400,2023-03-25,SW,SOU,08:28:00,08:30:00,08:28:00,08:30:00,
202303257622400,2023-03-25,SW,FRM,08:58:00,08:59:00,08:57:00,08:59:00,
202303257622400,2023-03-25,SW,HAV,09:16:00,09:17:00,09:16:00,09:17:00,
202303257622400,2023-03-25,SW,GLD,09:57:00,09:59:00,09:59:00,10:01:00,
202303257622400,2023-03-25,SW,CLJ,10:33:00,10:36:00,10:33:00,10:35:00,
202303257622400,2023-03-25,SW,WAT,10:49:00,,10:45:00,,
202303267622283,2023-03-26,SW,WEY,,07:48:00,,07:48:00,
202303267622283,2023-03-26,SW,UPW,07:52:00,07:52:00,07:51:00,07:53:00,
202303267622283,2023-03-26,SW,DCH,07:59:00,08:00:00,07:59:00,08:00:00,
202303267622283,2023-03-26,SW,MTN,08:07:00,08:07:00,08:05:00,08:07:00,
202303267622283,2023-03-26,SW,WOO,08:12:00,08:13:00,08:12:00,08:13:00,
202303267622283,2023-03-26,SW,WRM,08:19:00,08:20:00,08:18:00,08:20:00,
202303267622283,2023-03-26,SW,HAM,08:26:00,08:27:00,08:24:00,08:27:00,
202303267622283,2023-03-26,SW,POO,08:31:00,08:32:00,08:29:00,08:31:00,
202303267622283,2023-03-26,SW,PKS,08:36:00,08:36:00,08:33:00,08:35:00,
202303267622283,2023-03-26,SW,BSM,08:40:00,08:40:00,08:38:00,08:39:00,
202303267622283,2023-03-26,SW,BMH,08:46:00,08:50:00,08:44:00,08:49:00,
202303267622283,2023-03-26,SW,NWM,09:01:00,09:01:00,08:58:00,09:01:00,
202303267622283,2023-03-26,SW,BCU,09:08:00,09:09:00,09:07:00,09:08:00,
202303267622283,2023-03-26,SW,SOU,09:23:00,09:25:00,09:23:00,09:24:00,
202303267622283,2023-03-26,SW,FRM,09:49:00,09:50:00,09:50:00,09:54:00,
202303267622283,2023-03-26,SW,HAV,10:04:00,10:04:00,10:05:00,10:06:00,
202303267622283,2023-03-26,SW,GLD,10:39:00,10:41:00,10:40:00,10:42:00,
202303267622283,2023-03-26,SW,CLJ,11:14:00,11:15:00,11:13:00,11:15:00,
202303267622283,2023-03-26,SW,WAT,11:26:00,,11:22:00,,
202303267622293,2023-03-26,SW,WEY,,08:48:00,,08:48:00,
202303267622293,2023-03-26,SW,UPW,08:52:00,08:52:00,08:51:00,08:53:00,
202303267622293,2023-03-26,SW,DCH,08:59:00,09:00:00,08:58:00,09:00:00,
202303267622293,2023-03-26,SW,MTN,09:07:00,09:07:00,09:05:00,09:06:00,
202303267622293,2023-03-26,SW,WOO,09:12:00,09:13:00,09:11:00,09:13:00,
202303267622293,2023-03-26,SW,WRM,09:19:00,09:20:00,09:18:00,09:19:00,
202303267622293,2023-03-26,SW,HAM,09:26:00,09:27:00,09:24:00,09:26:00,
202303267622293,2023-03-26,SW,POO,09:31:00,09:32:00,09:29:00,09:31:00,
202303267622293,2023-03-26,SW,PKS,09:36:00,09:36:00,09:33:00,09:35:00,
202303267622293,2023-03-26,SW,BSM,09:40:00,09:40:00,09:38:00,09:39:00,
202303267622293,2023-03-26,SW,BMH,09:47:00,09:51:00,09:44:00,09:50:00,
202303267622293,2023-03-26,SW,NWM,10:01:00,10:02:00,09:59:00,10:02:00,
202303267622293,2023-03-26,SW,BCU,10:08:00,10:09:00,10:08:00,10:09:00,
202303267622293,2023-03-26,SW,SOU,10:23:00,10:25:00,10:24:00,10:26:00,
202303267622293,2023-03-26,SW,FRM,10:49:00,10:50:00,10:52:00,10:55:00,
202303267622293,2023-03-26,SW,HAV,11:04:00,11:04:00,11:07:00,11:08:00,
202303267622293,2023-03-26,SW,GLD,11:39:00,11:41:00,11:41:00,11:42:00,
202303267622293,2023-03-26,SW,CLJ,12:11:00,12:13:00,12:12:00,12:14:00,
202303267622293,2023-03-26,SW,WAT,12:25:00,,12:22:00,,
202303267622301,2023-03-26,SW,WEY,,09:48:00,,09:48:00,
202303267622301,2023-03-26,SW,UPW,09:52:00,09:52:00,09:51:00,09:53:00,
202303267622301,2023-03-26,SW,DCH,09:59:00,10:00:00,09:59:00,10:00:00,
202303267622301,2023-03-26,SW,MTN,10:07:00,10:07:00,10:05:00,10:07:00,
202303267622301,2023-03-26,SW,WOO,10:12:00,10:13:00,10:12:00,10:13:00,
202303267622301,2023-03-26,SW,WRM,10:19:00,10:20:00,10:18:00,10:19:00,
202303267622301,2023-03-26,SW,HAM,10:26:00,10:27:00,10:24:00,10:26:00,
202303267622301,2023-03-26,SW,POO,10:31:00,10:32:00,10:29:00,10:31:00,
202303267622301,2023-03-26,SW,PKS,10:36:00,10:37:00,10:33:00,10:35:00,
202303267622301,2023-03-26,SW,BSM,10:40:00,10:41:00,10:38:00,10:39:00,
202303267622301,2023-03-26,SW,BMH,10:47:00,10:50:00,10:44:00,10:49:00,
202303267622301,2023-03-26,SW,NWM,11:01:00,11:01:00,10:58:00,11:01:00,
202303267622301,2023-03-26,SW,BCU,11:08:00,11:09:00,11:07:00,11:08:00,
202303267622301,2023-03-26,SW,SOU,11:23:00,11:25:00,11:22:00,11:25:00,
202303267622301,2023-03-26,SW,FRM,11:49:00,11:50:00,11:49:00,11:52:00,
202303267622301,2023-03-26,SW,HAV,12:04:00,12:04:00,12:04:00,12:05:00,
202303267622301,2023-03-26,SW,GLD,12:39:00,12:41:00,12:46:00,12:47:00,
202303267622301,2023-03-26,SW,CLJ,13:11:00,13:12:00,13:18:00,13:20:00,
202303267622301,2023-03-26,SW,WAT,13:20:00,,13:27:00,,
202303267622306,2023-03-26,SW,WEY,,10:48:00,,10:48:00,
202303267622306,2023-03-26,SW,UPW,10:52:00,10:52:00,10:51:00,10:53:00,
202303267622306,2023-03-26,SW,DCH,10:59:00,11:00:00,10:59:00,11:01:00,
202303267622306,2023-03-26,SW,MTN,11:07:00,11:07:00,11:06:00,11:07:00,
202303267622306,2023-03-26,SW,WOO,11:12:00,11:13:00,11:12:00,11:14:00,
202303267622306,2023-03-26,SW,WRM,11:19:00,11:20:00,11:18:00,11:20:00,
202303267622306,2023-03-26,SW,HAM,11:26:00,11:27:00,11:25:00,11:27:00,
202303267622306,2023-03-26,SW,POO,11:31:00,11:32:00,11:30:00,11:32:00,
202303267622306,2023-03-26,SW,PKS,11:36:00,11:36:00,11:34:00,11:36:00,
202303267622306,2023-03-26,SW,BSM,11:40:00,11:40:00,11:39:00,11:40:00,
202303267622306,2023-03-26,SW,BMH,11:46:00,11:50:00,11:45:00,11:49:00,
202303267622306,2023-03-26,SW,NWM,12:01:00,12:01:00,11:59:00,12:01:00,
202303267622306,2023-03-26,SW,BCU,12:08:00,12:09:00,12:07:00,12:08:00,
202303267622306,2023-03-26,SW,SOU,12:23:00,12:25:00,12:22:00,12:24:00,
202303267622306,2023-03-26,SW,FRM,12:49:00,12:50:00,12:48:00,12:51:00,
202303267622306,2023-03-26,SW,HAV,13:04:00,13:04:00,13:04:00,13:05:00,
202303267622306,2023-03-26,SW,GLD,13:39:00,13:41:00,13:41:00,13:42:00,
202303267622306,2023-03-26,SW,CLJ,14:11:00,14:12:00,14:13:00,14:14:00,
202303267622306,2023-03-26,SW,WAT,14:20:00,,14:21:00,,
202303267622308,2023-03-26,SW,WEY,,11:48:00,,11:48:00,
202303267622308,2023-03-26,SW,UPW,11:52:00,11:52:00,11:52:00,11:54:00,
202303267622308,2023-03-26,SW,DCH,11:59:00,12:00:00,12:00:00,12:01:00,
202303267622308,2023-03-26,SW,MTN,12:07:00,12:07:00,12:06:00,12:08:00,
202303267622308,2023-03-26,SW,WOO,12:12:00,12:13:00,12:13:00,12:15:00,
202303267622308,2023-03-26,SW,WRM,12:19:00,12:20:00,12:19:00,12:21:00,
202303267622308,2023-03-26,SW,HAM,12:26:00,12:27:00,12:25:00,12:27:00,
202303267622308,2023-03-26,SW,POO,12:31:00,12:32:00,12:30:00,12:32:00,
202303267622308,2023-03-26,SW,PKS,12:36:00,12:36:00,12:34:00,12:36:00,
202303267622308,2023-03-26,SW,BSM,12:40:00,12:40:00,12:39:00,12:40:00,
202303267622308,2023-03-26,SW,BMH,12:46:00,12:50:00,12:45:00,12:49:00,
202303267622308,2023-03-26,SW,NWM,13:01:00,13:01:00,12:58:00,13:01:00,
202303267622308,2023-03-26,SW,BCU,13:08:00,13:09:00,13:07:00,13:08:00,
202303267622308,2023-03-26,SW,SOU,13:23:00,13:25:00,13:21:00,13:24:00,
202303267622308,2023-03-26,SW,FRM,13:49:00,13:50:00,13:49:00,13:51:00,
202303267622308,2023-03-26,SW,HAV,14:04:00,14:04:00,14:03:00,14:04:00,
202303267622308,2023-03-26,SW,GLD,14:39:00,14:41:00,14:43:00,14:44:00,
202303267622308,2023-03-26,SW,CLJ,15:11:00,15:12:00,15:15:00,15:17:00,
202303267622308,2023-03-26,SW,WAT,15:20:00,,15:24:00,,
202303267622311,2023-03-26,SW,WEY,,12:48:00,,12:48:00,
202303267622311,2023-03-26,SW,UPW,12:52:00,12:52:00,12:51:00,12:53:00,
202303267622311,2023-03-26,SW,DCH,12:59:00,13:00:00,12:59:00,13:00:00,
202303267622311,2023-03-26,SW,MTN,13:07:00,13:07:00,13:06:00,13:08:00,
202303267622311,2023-03-26,SW,WOO,13:12:00,13:13:00,13:13:00,13:14:00,
202303267622311,2023-03-26,SW,WRM,13:19:00,13:20:00,13:19:00,13:20:00,
202303267622311,2023-03-26,SW,HAM,13:26:00,13:27:00,13:25:00,13:27:00,
202303267622311,2023-03-26,SW,POO,13:31:00,13:32:00,13:30:00,13:31:00,
202303267622311,2023-03-26,SW,PKS,13:36:00,13:37:00,13:34:00,13:36:00,
202303267622311,2023-03-26,SW,BSM,13:40:00,13:41:00,13:39:00,13:40:00,
202303267622311,2023-03-26,SW,BMH,13:47:00,13:50:00,13:45:00,13:49:00,
202303267622311,2023-03-26,SW,NWM,14:01:00,14:01:00,13:58:00,14:01:00,
202303267622311,2023-03-26,SW,BCU,14:08:00,14:09:00,14:06:00,14:08:00,
202303267622311,2023-03-26,SW,SOU,14:23:00,14:24:00,14:22:00,14:25:00,
202303267622311,2023-03-26,SW,FRM,14:49:00,14:50:00,14:47:00,14:50:00,
202303267622311,2023-03-26,SW,HAV,15:04:00,15:04:00,15:01:00,15:04:00,
202303267622311,2023-03-26,SW,GLD,15:39:00,15:41:00,15:38:00,15:41:00,
202303267622311,2023-03-26,SW,CLJ,16:11:00,16:12:00,16:11:00,16:13:00,
202303267622311,2023-03-26,SW,WAT,16:20:00,,16:21:00,,
202303267622318,2023-03-26,SW,WEY,,13:48:00,,13:48:00,
202303267622318,2023-03-26,SW,UPW,13:52:00,13:52:00,13:51:00,13:53:00,
202303267622318,2023-03-26,SW,DCH,13:59:00,14:00:00,13:59:00,14:00:00,
202303267622318,2023-03-26,SW,MTN,14:07:00,14:07:00,14:06:00,14:07:00,
202303267622318,2023-03-26,SW,WOO,14:12:00,14:13:00,14:12:00,14:14:00,
202303267622318,2023-03-26,SW,WRM,14:19:00,14:20:00,14:18:00,14:20:00,
202303267622318,2023-03-26,SW,HAM,14:26:00,14:27:00,14:25:00,14:26:00,
202303267622318,2023-03-26,SW,POO,14:31:00,14:32:00,14:29:00,14:30:00,
202303267622318,2023-03-26,SW,PKS,14:36:00,14:37:00,14:33:00,14:35:00,
202303267622318,2023-03-26,SW,BSM,14:40:00,14:41:00,14:38:00,14:38:00,
202303267622318,2023-03-26,SW,BMH,14:47:00,14:50:00,14:44:00,14:49:00,
202303267622318,2023-03-26,SW,NWM,15:01:00,15:01:00,14:58:00,15:01:00,
202303267622318,2023-03-26,SW,BCU,15:08:00,15:09:00,15:07:00,15:08:00,
202303267622318,2023-03-26,SW,SOU,15:23:00,15:25:00,15:22:00,15:25:00,
202303267622318,2023-03-26,SW,FRM,15:49:00,15:50:00,15:48:00,15:51:00,
202303267622318,2023-03-26,SW,HAV,16:04:00,16:04:00,16:02:00,16:04:00,
202303267622318,2023-03-26,SW,GLD,16:39:00,16:41:00,16:39:00,16:41:00,
202303267622318,2023-03-26,SW,CLJ,17:11:00,17:12:00,17:11:00,17:15:00,
202303267622318,2023-03-26,SW,WAT,17:20:00,,17:23:00,,
202303267622328,2023-03-26,SW,WEY,,14:48:00,,,525.0
202303267622328,2023-03-26,SW,UPW,14:52:00,14:52:00,,,525.0
202303267622328,2023-03-26,SW,DCH,14:59:00,15:00:00,,,525.0
202303267622328,2023-03-26,SW,MTN,15:07:00,15:07:00,,,525.0
202303267622328,2023-03-26,SW,WOO,15:12:00,15:13:00,,,525.0
202303267622328,2023-03-26,SW,WRM,15:19:00,15:20:00,,,525.0
202303267622328,2023-03-26,SW,HAM,15:26:00,15:27:00,,,525.0
202303267622328,2023-03-26,SW,POO,15:31:00,15:32:00,,,525.0
202303267622328,2023-03-26,SW,PKS,15:36:00,15:37:00,,,525.0
202303267622328,2023-03-26,SW,BSM,15:40:00,15:41:00,,,525.0
202303267622328,2023-03-26,SW,BMH,,15:50:00,,15:50:00,525.0
202303267622328,2023-03-26,SW,NWM,16:01:00,16:01:00,15:58:00,16:01:00,525.0
202303267622328,2023-03-26,SW,BCU,16:08:00,16:09:00,16:06:00,16:09:00,525.0
202303267622328,2023-03-26,SW,SOU,16:23:00,16:25:00,16:22:00,16:24:00,525.0
202303267622328,2023-03-26,SW,FRM,16:49:00,16:50:00,16:48:00,16:51:00,525.0
202303267622328,2023-03-26,SW,HAV,17:04:00,17:04:00,17:02:00,17:03:00,525.0
202303267622328,2023-03-26,SW,GLD,17:39:00,17:41:00,17:39:00,17:41:00,525.0
202303267622328,2023-03-26,SW,CLJ,18:11:00,18:12:00,18:12:00,18:14:00,525.0
202303267622328,2023-03-26,SW,WAT,18:20:00,,18:23:00,,525.0
202303267622338,2023-03-26,SW,WEY,,15:48:00,,15:48:00,576.0
202303267622338,2023-03-26,SW,UPW,15:52:00,15:52:00,15:51:00,15:53:00,576.0
202303267622338,2023-03-26,SW,DCH,15:59:00,16:00:00,15:59:00,16:02:00,576.0
202303267622338,2023-03-26,SW,MTN,16:07:00,16:07:00,16:07:00,16:10:00,576.0
202303267622338,2023-03-26,SW,WOO,16:12:00,16:13:00,16:15:00,16:17:00,576.0
202303267622338,2023-03-26,SW,WRM,16:19:00,16:20:00,16:21:00,16:23:00,576.0
202303267622338,2023-03-26,SW,HAM,16:26:00,16:27:00,16:28:00,16:30:00,576.0
202303267622338,2023-03-26,SW,POO,16:31:00,16:32:00,16:32:00,16:34:00,576.0
202303267622338,2023-03-26,SW,PKS,16:36:00,16:37:00,16:37:00,16:38:00,576.0
202303267622338,2023-03-26,SW,BSM,16:40:00,16:41:00,16:41:00,16:43:00,576.0
202303267622338,2023-03-26,SW,BMH,16:47:00,16:50:00,16:48:00,16:51:00,576.0
202303267622338,2023-03-26,SW,NWM,17:01:00,17:01:00,17:00:00,17:02:00,576.0
202303267622338,2023-03-26,SW,BCU,17:08:00,17:09:00,17:08:00,17:09:00,576.0
202303267622338,2023-03-26,SW,SOU,17:23:00,17:25:00,17:23:00,17:25:00,576.0
202303267622338,2023-03-26,SW,FRM,17:49:00,17:50:00,17:48:00,17:51:00,576.0
202303267622338,2023-03-26,SW,HAV,18:04:00,18:04:00,18:03:00,18:04:00,576.0
202303267622338,2023-03-26,SW,GLD,18:39:00,18:41:00,18:39:00,18:41:00,576.0
202303267622338,2023-03-26,SW,CLJ,19:11:00,19:12:00,19:18:00,19:20:00,576.0
202303267622338,2023-03-26,SW,WAT,19:20:00,,19:28:00,,576.0
202303267622348,2023-03-26,SW,WEY,,16:48:00,,16:48:00,
202303267622348,2023-03-26,SW,UPW,16:52:00,16:52:00,16:51:00,16:53:00,
202303267622348,2023-03-26,SW,DCH,16:59:00,17:00:00,16:59:00,17:00:00,
202303267622348,2023-03-26,SW,MTN,17:07:00,17:07:00,17:05:00,17:07:00,
202303267622348,2023-03-26,SW,WOO,17:12:00,17:13:00,17:12:00,17:13:00,
202303267622348,2023-03-26,SW,WRM,17:19:00,17:20:00,17:18:00,17:19:00,
202303267622348,2023-03-26,SW,HAM,17:26:00,17:27:00,17:24:00,17:27:00,
202303267622348,2023-03-26,SW,POO,17:31:00,17:32:00,17:29:00,17:31:00,
202303267622348,2023-03-26,SW,PKS,17:36:00,17:37:00,17:34:00,17:35:00,
202303267622348,2023-03-26,SW,BSM,17:40:00,17:41:00,17:38:00,17:40:00,
202303267622348,2023-03-26,SW,BMH,17:47:00,17:50:00,17:45:00,17:49:00,
202303267622348,2023-03-26,SW,NWM,18:01:00,18:01:00,17:58:00,18:01:00,
202303267622348,2023-03-26,SW,BCU,18:08:00,18:09:00,18:06:00,18:08:00,
202303267622348,2023-03-26,SW,SOU,18:23:00,18:25:00,18:22:00,18:25:00,
202303267622348,2023-03-26,SW,FRM,18:49:00,18:50:00,18:50:00,18:53:00,
202303267622348,2023-03-26,SW,HAV,19:04:00,19:04:00,19:04:00,19:05:00,
202303267622348,2023-03-26,SW,GLD,19:39:00,19:41:00,19:42:00,19:43:00,
202303267622348,2023-03-26,SW,CLJ,20:11:00,20:12:00,20:24:00,20:25:00,
202303267622348,2023-03-26,SW,WAT,20:20:00,,20:33:00,,
202303267622358,2023-03-26,SW,WEY,,17:45:00,,17:45:00,
202303267622358,2023-03-26,SW,UPW,17:49:00,17:49:00,17:48:00,17:49:00,
202303267622358,2023-03-26,SW,DCH,17:56:00,18:00:00,17:55:00,17:59:00,
202303267622358,2023-03-26,SW,MTN,18:07:00,18:07:00,18:04:00,18:06:00,
202303267622358,2023-03-26,SW,WOO,18:12:00,18:13:00,18:11:00,18:13:00,
202303267622358,2023-03-26,SW,WRM,18:19:00,18:20:00,18:18:00,18:20:00,
202303267622358,2023-03-26,SW,HAM,18:26:00,18:27:00,18:24:00,18:26:00,
202303267622358,2023-03-26,SW,POO,18:31:00,18:32:00,18:29:00,18:31:00,
202303267622358,2023-03-26,SW,PKS,18:36:00,18:36:00,18:33:00,18:35:00,
202303267622358,2023-03-26,SW,BSM,18:40:00,18:40:00,18:38:00,18:39:00,
202303267622358,2023-03-26,SW,BMH,18:47:00,18:50:00,18:44:00,18:49:00,
202303267622358,2023-03-26,SW,NWM,19:01:00,19:01:00,18:58:00,19:01:00,
202303267622358,2023-03-26,SW,BCU,19:08:00,19:09:00,19:07:00,19:08:00,
202303267622358,2023-03-26,SW,SOU,19:23:00,19:25:00,19:22:00,19:25:00,
202303267622358,2023-03-26,SW,FRM,19:49:00,19:50:00,19:47:00,19:50:00,
202303267622358,2023-03-26,SW,HAV,20:04:00,20:04:00,20:03:00,20:04:00,
202303267622358,2023-03-26,SW,GLD,20:39:00,20:41:00,20:38:00,20:41:00,
202303267622358,2023-03-26,SW,CLJ,21:11:00,21:12:00,21:11:00,21:13:00,
202303267622358,2023-03-26,SW,WAT,21:20:00,,21:21:00,,
202303267622368,2023-03-26,SW,WEY,,18:48:00,,18:48:00,650.0
202303267622368,2023-03-26,SW,UPW,18:52:00,18:52:00,18:52:00,18:53:00,650.0
202303267622368,2023-03-26,SW,DCH,18:59:00,19:00:00,18:59:00,19:01:00,650.0
202303267622368,2023-03-26,SW,MTN,19:07:00,19:07:00,19:06:00,19:09:00,650.0
202303267622368,2023-03-26,SW,WOO,19:12:00,19:13:00,19:14:00,19:15:00,650.0
202303267622368,2023-03-26,SW,WRM,19:19:00,19:20:00,19:20:00,19:23:00,650.0
202303267622368,2023-03-26,SW,HAM,19:26:00,19:27:00,19:27:00,19:29:00,650.0
202303267622368,2023-03-26,SW,POO,19:31:00,19:32:00,19:32:00,19:33:00,650.0
202303267622368,2023-03-26,SW,PKS,19:36:00,19:37:00,19:36:00,19:38:00,650.0
202303267622368,2023-03-26,SW,BSM,19:40:00,19:41:00,19:41:00,19:42:00,650.0
202303267622368,2023-03-26,SW,BMH,19:47:00,19:50:00,19:48:00,19:53:00,650.0
202303267622368,2023-03-26,SW,NWM,20:01:00,20:01:00,20:08:00,20:12:00,650.0
202303267622368,2023-03-26,SW,BCU,20:08:00,20:09:00,20:17:00,20:19:00,650.0
202303267622368,2023-03-26,SW,SOU,20:23:00,20:24:00,20:32:00,20:34:00,650.0
202303267622368,2023-03-26,SW,FRM,20:47:00,20:48:00,21:02:00,21:05:00,650.0
202303267622368,2023-03-26,SW,HAV,21:04:00,21:04:00,21:17:00,21:18:00,650.0
202303267622368,2023-03-26,SW,GLD,21:39:00,21:41:00,21:54:00,21:55:00,650.0
202303267622368,2023-03-26,SW,CLJ,22:11:00,22:12:00,22:39:00,22:41:00,650.0
202303267622368,2023-03-26,SW,WAT,22:20:00,,22:48:00,,650.0
202303267622376,2023-03-26,SW,WEY,,19:58:00,,19:58:00,
202303267622376,2023-03-26,SW,UPW,20:02:00,20:02:00,20:01:00,20:03:00,
202303267622376,2023-03-26,SW,DCH,20:09:00,20:10:00,20:09:00,20:11:00,
202303267622376,2023-03-26,SW,MTN,20:17:00,20:17:00,20:17:00,20:19:00,
202303267622376,2023-03-26,SW,WOO,20:22:00,20:23:00,20:24:00,20:25:00,
202303267622376,2023-03-26,SW,WRM,20:29:00,20:30:00,20:30:00,20:32:00,
202303267622376,2023-03-26,SW,HAM,20:36:00,20:37:00,20:37:00,20:39:00,
202303267622376,2023-03-26,SW,POO,20:42:00,20:49:00,20:41:00,20:48:00,
202303267622376,2023-03-26,SW,PKS,20:53:00,20:53:00,20:50:00,20:52:00,
202303267622376,2023-03-26,SW,BSM,20:56:00,20:56:00,20:55:00,20:56:00,
202303267622376,2023-03-26,SW,BMH,21:02:00,21:06:00,21:01:00,21:05:00,
202303267622376,2023-03-26,SW,POK,21:10:00,21:10:00,21:08:00,21:09:00,
202303267622376,2023-03-26,SW,CHR,21:13:00,21:14:00,21:12:00,21:13:00,
202303267622376,2023-03-26,SW,HNA,21:19:00,21:19:00,21:17:00,21:18:00,
202303267622376,2023-03-26,SW,NWM,21:23:00,21:23:00,21:21:00,21:24:00,
202303267622376,2023-03-26,SW,SWY,21:28:00,21:28:00,21:28:00,21:28:00,
202303267622376,2023-03-26,SW,BCU,21:32:00,21:33:00,21:32:00,21:33:00,
202303267622376,2023-03-26,SW,BEU,21:39:00,21:39:00,21:39:00,21:39:00,
202303267622376,2023-03-26,SW,ANF,21:43:00,21:43:00,21:42:00,21:44:00,
202303267622376,2023-03-26,SW,TTN,21:47:00,21:48:00,21:48:00,21:48:00,
202303267622376,2023-03-26,SW,SOU,21:53:00,21:55:00,21:53:00,21:55:00,
202303267622376,2023-03-26,SW,FRM,22:19:00,22:20:00,22:17:00,22:20:00,
202303267622376,2023-03-26,SW,HAV,22:34:00,22:34:00,22:32:00,22:33:00,
202303267622376,2023-03-26,SW,GLD,23:17:00,23:19:00,23:18:00,23:20:00,
202303267622376,2023-03-26,SW,CLJ,23:49:00,23:50:00,23:52:00,23:53:00,
202303267622376,2023-03-26,SW,WAT,23:58:00,,00:01:00,,
202303267622384,2023-03-26,SW,WEY,,20:58:00,,20:58:00,
202303267622384,2023-03-26,SW,UPW,21:02:00,21:02:00,21:01:00,21:03:00,
202303267622384,2023-03-26,SW,DCH,21:09:00,21:10:00,21:09:00,21:10:00,
202303267622384,2023-03-26,SW,MTN,21:17:00,21:17:00,21:15:00,21:17:00,
202303267622384,2023-03-26,SW,WOO,21:22:00,21:23:00,21:22:00,21:23:00,
202303267622384,2023-03-26,SW,WRM,21:29:00,21:30:00,21:28:00,21:29:00,
202303267622384,2023-03-26,SW,HAM,21:36:00,21:37:00,21:34:00,21:35:00,
202303267622384,2023-03-26,SW,POO,21:42:00,21:50:00,21:39:00,21:49:00,
202303267622384,2023-03-26,SW,PKS,21:54:00,21:54:00,21:51:00,21:53:00,
202303267622384,2023-03-26,SW,BSM,21:57:00,21:57:00,21:56:00,21:57:00,
202303267622384,2023-03-26,SW,BMH,22:03:00,22:10:00,22:01:00,22:09:00,
202303267622384,2023-03-26,SW,POK,22:14:00,22:14:00,22:12:00,22:13:00,
202303267622384,2023-03-26,SW,CHR,22:18:00,22:18:00,22:15:00,22:17:00,
202303267622384,2023-03-26,SW,HNA,22:23:00,22:24:00,22:21:00,22:23:00,
202303267622384,2023-03-26,SW,NWM,22:28:00,22:28:00,22:26:00,22:28:00,
202303267622384,2023-03-26,SW,SWY,22:33:00,22:33:00,22:32:00,22:32:00,
202303267622384,2023-03-26,SW,BCU,22:38:00,22:40:00,22:36:00,22:39:00,
202303267622384,2023-03-26,SW,ANF,22:47:00,22:48:00,22:45:00,22:47:00,
202303267622384,2023-03-26,SW,TTN,22:52:00,22:53:00,22:51:00,22:52:00,
202303267622384,2023-03-26,SW,SOU,23:00:00,23:04:00,22:57:00,23:04:00,
202303267622384,2023-03-26,SW,FRM,23:27:00,23:28:00,23:31:00,23:33:00,
202303267622384,2023-03-26,SW,HAV,23:41:00,23:41:00,23:45:00,23:45:00,
202303267622384,2023-03-26,SW,GLD,00:22:00,00:23:00,00:32:00,00:33:00,
202303267622384,2023-03-26,SW,CLJ,00:52:00,00:53:00,01:03:00,01:05:00,
202303267622384,2023-03-26,SW,WAT,01:01:00,,01:12:00,,
202304017622247,2023-04-01,SW,WEY,,08:03:00,,08:03:00,
202304017622247,2023-04-01,SW,DCH,08:12:00,08:13:00,08:12:00,08:13:00,
202304017622247,2023-04-01,SW,WRM,08:27:00,08:28:00,08:27:00,08:28:00,
202304017622247,2023-04-01,SW,HAM,08:34:00,08:35:00,08:33:00,08:34:00,
202304017622247,2023-04-01,SW,POO,08:39:00,08:40:00,08:37:00,08:39:00,
202304017622247,2023-04-01,SW,PKS,08:44:00,08:44:00,08:41:00,08:43:00,
202304017622247,2023-04-01,SW,BSM,08:48:00,08:48:00,08:46:00,08:47:00,
202304017622247,2023-04-01,SW,BMH,08:54:00,08:59:00,08:53:00,08:58:00,
202304017622247,2023-04-01,SW,BCU,09:13:00,09:14:00,09:13:00,09:14:00,
202304017622247,2023-04-01,SW,SOU,09:28:00,09:30:00,09:27:00,09:30:00,
202304017622247,2023-04-01,SW,SOA,09:37:00,09:38:00,09:36:00,09:37:00,
